case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
532,2800000,1,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1026,6,c6d46afbec90cccae9ffbe48c92098012ad449ba737cc2bfc296f28d61d45902,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
533,2800000,2,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1027,7,34d9b0c002e4a0a142fb7e96961723afa5b32ff872db3774847161f386ee1052,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
533,2800000,2,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1027,7,34d9b0c002e4a0a142fb7e96961723afa5b32ff872db3774847161f386ee1052,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
534,2800000,3,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1028,8,e48c4c8866cc3dd2cd4f67641003fa863818c5f666b0c4912458220c44356c4e,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
534,2800000,3,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1028,8,e48c4c8866cc3dd2cd4f67641003fa863818c5f666b0c4912458220c44356c4e,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
535,2800000,4,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1029,9,2f214c5b2faadb28856522e9d009d147a1ca7221b6611eeb0947f2712b8a7c80,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
535,2800000,4,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1029,9,2f214c5b2faadb28856522e9d009d147a1ca7221b6611eeb0947f2712b8a7c80,4de94522040aea23869063015d7bd99f09090b6f737556536bc8fe2386003181,1,1
536,2800000,5,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,18,20,19,1,0,0,0,0,1030,0,600ff0cd4ae755f22d4a01e9a46e6aebfac29bb7a8ed88f20a5b2b9d7eaa5467,1aeda9c13caec875cf46571e529769271358a217474158e89e7ce017cb9fe4a4,1,1
536,2800000,5,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,18,20,19,1,0,0,0,0,1030,0,600ff0cd4ae755f22d4a01e9a46e6aebfac29bb7a8ed88f20a5b2b9d7eaa5467,1aeda9c13caec875cf46571e529769271358a217474158e89e7ce017cb9fe4a4,1,1
537,2800000,6,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1031,1,afa36ee7937f68c57fc1165296e4a40caa7cb85209f844225b4c1896e3e2e580,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
537,2800000,6,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1031,1,afa36ee7937f68c57fc1165296e4a40caa7cb85209f844225b4c1896e3e2e580,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
538,2800000,7,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1032,2,1e975c1f0ac4ca23558ad85e42fce19be43ea07cbe12f68707093bc3f1bbc971,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
538,2800000,7,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1032,2,1e975c1f0ac4ca23558ad85e42fce19be43ea07cbe12f68707093bc3f1bbc971,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
539,2800000,8,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1033,3,028afdabd1ffda6be66e64592520af23347e755a2b716355b7bf0e618ab8263d,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
539,2800000,8,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1033,3,028afdabd1ffda6be66e64592520af23347e755a2b716355b7bf0e618ab8263d,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
540,2800000,9,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1034,4,4e772a521a85f50e2ebef09a2ba897c2122438e57bf533299a8c5b85bb0db077,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
540,2800000,9,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,65,19,16,15,0,0,15,1034,4,4e772a521a85f50e2ebef09a2ba897c2122438e57bf533299a8c5b85bb0db077,d026353ef515cba1d56c1831a33ed5435683d0a8396c748e5c0c9acbab3c0b93,1,1
541,2700000,0,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1025,5,727e40d3d449ffabc6518644b7f7f9a9188d9e8579ff010b5dd660b0a1265fa6,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
541,2700000,0,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1025,5,727e40d3d449ffabc6518644b7f7f9a9188d9e8579ff010b5dd660b0a1265fa6,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
542,2700000,1,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1026,6,259f7d919e50d03dc93af0f8528396f1f934c8bcb40d15a59c9367b1640199d2,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
542,2700000,1,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1026,6,259f7d919e50d03dc93af0f8528396f1f934c8bcb40d15a59c9367b1640199d2,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
543,2700000,2,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1027,7,9ae89b0ed9ec663045d1813c50d10db0ead47598aa749bfdf71703bac5fa5664,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
543,2700000,2,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1027,7,9ae89b0ed9ec663045d1813c50d10db0ead47598aa749bfdf71703bac5fa5664,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
544,2700000,3,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1028,8,41b046bd3eaf9040c7ecd2af90a638aa00cc1092e28a7a05b7262d4c257ab8cd,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
544,2700000,3,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1028,8,41b046bd3eaf9040c7ecd2af90a638aa00cc1092e28a7a05b7262d4c257ab8cd,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
545,2700000,4,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1029,9,de2ad67b3dd3de36520594a83625b01156db910eed16a1d546621346f06bf9b0,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
545,2700000,4,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1029,9,de2ad67b3dd3de36520594a83625b01156db910eed16a1d546621346f06bf9b0,d9143c82ec4bd858c5edd2833449bf83a95a6cb35acc78415b6841226ab76403,1,1
546,2700000,5,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,18,20,19,1,0,0,0,0,1030,0,3fc73ec9c022a53186363098caac55691e5354a84d07ca8844d46dacd8a1c0e1,b2db80fcea09de800d5aaa87dae0852477cca5d8682a5df3b550f519b3a823e7,1,1
546,2700000,5,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,18,20,19,1,0,0,0,0,1030,0,3fc73ec9c022a53186363098caac55691e5354a84d07ca8844d46dacd8a1c0e1,b2db80fcea09de800d5aaa87dae0852477cca5d8682a5df3b550f519b3a823e7,1,1
547,2700000,6,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1031,1,4afb3c174c3f8d9129536344141f61338ffc471aa401b232148b2131aac57791,a722cebb8a2826694054ee14026ef79f3f36291c2745e584ca27e8bcede451cb,1,1
547,2700000,6,temporal_break_d16_i8,temporal_break,16,8,production,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1031,1,4afb3c174c3f8d9129536344141f61338ffc471aa401b232148b2131aac57791,a722cebb8a2826694054ee14026ef79f3f36291c2745e584ca27e8bcede451cb,1,1
548,2700000,7,temporal_break_d16_i8,temporal_break,16,8,reference,0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|0|0|0|0|0|0|0|0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,7,18,41,19,8,7,0,0,7,1032,2,ce8f2e47bacd1fe3c4057824f65f8aa2ec1f1e59eecea6f533e0df76fc6a80cd,a722cebb8a2826694054ee14026ef79f3f36291c2745e584ca27e8bcede451cb,1,1
