case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
521,2700000,0,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1025,5,221417983e1679a4c141e395b538114486624e025b518ea9c93869885361551a,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
522,2700000,1,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1026,6,f3d807d1370973d372f6ae1d6682601e9e8f7e078271c076dd0fd66a2b1fa045,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
522,2700000,1,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1026,6,f3d807d1370973d372f6ae1d6682601e9e8f7e078271c076dd0fd66a2b1fa045,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
523,2700000,2,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1027,7,580e9d7f90e51c0eeae18fb55147c6ecd628d3c0a8f42357e59b7f86f7f10dfd,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
523,2700000,2,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1027,7,580e9d7f90e51c0eeae18fb55147c6ecd628d3c0a8f42357e59b7f86f7f10dfd,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
524,2700000,3,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1028,8,e9250ddea532abb2eedd2cb85c6725840365872b800df0abae62bf4d8f49fc89,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
524,2700000,3,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1028,8,e9250ddea532abb2eedd2cb85c6725840365872b800df0abae62bf4d8f49fc89,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
525,2700000,4,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1029,9,7a99b47cf5dd492ac19904b3477d23ce0f0c1e1e4d5a4f7e80bb514195aa88d7,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
525,2700000,4,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1029,9,7a99b47cf5dd492ac19904b3477d23ce0f0c1e1e4d5a4f7e80bb514195aa88d7,4b57ede52ab694267114986471807529d46d09c2a9bad1b385f10f5a73d8e722,1,1
526,2700000,5,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1030,0,2a7e5149914b9512b4c5be10d83d8d8a7de28a8cf7c4769e548b91bbc3807d82,49a5f2f6e0c31dfcf2c2a075ae27f4d550746c4f8f6557b49535881119903f92,1,1
526,2700000,5,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1030,0,2a7e5149914b9512b4c5be10d83d8d8a7de28a8cf7c4769e548b91bbc3807d82,49a5f2f6e0c31dfcf2c2a075ae27f4d550746c4f8f6557b49535881119903f92,1,1
527,2700000,6,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1031,1,0254348be18f67e5f05f94cad069f3bc30a154c6747c1299cd73c9b8cd7dc644,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
527,2700000,6,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1031,1,0254348be18f67e5f05f94cad069f3bc30a154c6747c1299cd73c9b8cd7dc644,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
528,2700000,7,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1032,2,e011292c614bf56b9e98bdfccd11d26c8a75b0f773a9548d2e3d6b8c7262e17c,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
528,2700000,7,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1032,2,e011292c614bf56b9e98bdfccd11d26c8a75b0f773a9548d2e3d6b8c7262e17c,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
529,2700000,8,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1033,3,9a79e18971262683afca2e3fbf37b1bad441a27a3dd572e5ac5eff1148e7170b,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
529,2700000,8,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1033,3,9a79e18971262683afca2e3fbf37b1bad441a27a3dd572e5ac5eff1148e7170b,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
530,2700000,9,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1034,4,3830792ceaaffb761e95308b70568f25d0335101ceec0d8a80f0fa0eb5543535,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
530,2700000,9,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1034,4,3830792ceaaffb761e95308b70568f25d0335101ceec0d8a80f0fa0eb5543535,56852836348e50fbe3d645239e03c771e56cb755a132b35848d91b1e3bafadc4,1,1
531,2800000,0,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1025,5,221417983e1679a4c141e395b538114486624e025b518ea9c93869885361551a,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
531,2800000,0,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1025,5,221417983e1679a4c141e395b538114486624e025b518ea9c93869885361551a,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
532,2800000,1,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1026,6,f3d807d1370973d372f6ae1d6682601e9e8f7e078271c076dd0fd66a2b1fa045,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
532,2800000,1,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1026,6,f3d807d1370973d372f6ae1d6682601e9e8f7e078271c076dd0fd66a2b1fa045,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
533,2800000,2,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1027,7,580e9d7f90e51c0eeae18fb55147c6ecd628d3c0a8f42357e59b7f86f7f10dfd,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
533,2800000,2,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1027,7,580e9d7f90e51c0eeae18fb55147c6ecd628d3c0a8f42357e59b7f86f7f10dfd,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
534,2800000,3,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1028,8,e9250ddea532abb2eedd2cb85c6725840365872b800df0abae62bf4d8f49fc89,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
534,2800000,3,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1028,8,e9250ddea532abb2eedd2cb85c6725840365872b800df0abae62bf4d8f49fc89,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
535,2800000,4,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1029,9,7a99b47cf5dd492ac19904b3477d23ce0f0c1e1e4d5a4f7e80bb514195aa88d7,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
535,2800000,4,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1029,9,7a99b47cf5dd492ac19904b3477d23ce0f0c1e1e4d5a4f7e80bb514195aa88d7,611c383067ae15b5e5bce253b4712afe30e0d899cf75d3b5f50a12d9f2bb3169,1,1
536,2800000,5,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1030,0,2a7e5149914b9512b4c5be10d83d8d8a7de28a8cf7c4769e548b91bbc3807d82,6ff4f7e75670399611a16bddb8f30ebc78c86086d17bd8050d957afeddeca408,1,1
536,2800000,5,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1030,0,2a7e5149914b9512b4c5be10d83d8d8a7de28a8cf7c4769e548b91bbc3807d82,6ff4f7e75670399611a16bddb8f30ebc78c86086d17bd8050d957afeddeca408,1,1
537,2800000,6,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1031,1,0254348be18f67e5f05f94cad069f3bc30a154c6747c1299cd73c9b8cd7dc644,fb51c65e31e16853c7176e0e90c311f6eff4c0c1611c9f3e02c65eb8598af8f7,1,1
537,2800000,6,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1031,1,0254348be18f67e5f05f94cad069f3bc30a154c6747c1299cd73c9b8cd7dc644,fb51c65e31e16853c7176e0e90c311f6eff4c0c1611c9f3e02c65eb8598af8f7,1,1
538,2800000,7,temporal_break_d16_i0,temporal_break,16,0,reference,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1032,2,e011292c614bf56b9e98bdfccd11d26c8a75b0f773a9548d2e3d6b8c7262e17c,fb51c65e31e16853c7176e0e90c311f6eff4c0c1611c9f3e02c65eb8598af8f7,1,1
538,2800000,7,temporal_break_d16_i0,temporal_break,16,0,production,0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,0|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,81,19,16,31,0,0,15,1032,2,e011292c614bf56b9e98bdfccd11d26c8a75b0f773a9548d2e3d6b8c7262e17c,fb51c65e31e16853c7176e0e90c311f6eff4c0c1611c9f3e02c65eb8598af8f7,1,1
